Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
[dd.MM.yyyy],[Wh],[Wh],[Wh],[Wh],[Wh]
11.04.2025,29251.6158,42195.6158,21059.6158,8192.0,21136.0
12.04.2025,17156.4981,23997.4981,11183.4981,5973.0,12814.0
13.04.2025,33596.2408,16166.2408,7688.2408,25908.0,8478.0
14.04.2025,33963.9929,39183.9929,17710.4929,16253.5,21473.5
15.04.2025,27174.9067,45892.9067,19464.9067,7710.0,26428.0
16.04.2025,21659.6358,42421.6358,17240.6358,4419.0,25181.0
17.04.2025,13343.7542,24983.7542,9787.7542,3556.0,15196.0
18.04.2025,24999.4461,17584.4461,7602.4461,17397.0,9982.0
19.04.2025,25915.4992,41225.4992,21576.4992,4339.0,19649.0
20.04.2025,32287.4253,17063.4253,8162.4253,24125.0,8901.0
21.04.2025,9611.7256,35032.7256,9127.7256,484.0,25905.0
22.04.2025,16419.2528,29863.2528,11316.2528,5103.0,18547.0
23.04.2025,22478.0031,30698.0031,11825.0031,10653.0,18873.0
24.04.2025,26658.3456,38095.3456,16212.3456,10446.0,21883.0
25.04.2025,16863.1475,45643.1475,11697.1475,5166.0,33946.0
26.04.2025,22727.6644,37252.6644,18546.6644,4181.0,18706.0
27.04.2025,13211.01,16109.01,6713.01,6498.0,9396.0
28.04.2025,23190.2794,25083.2794,10046.2794,13144.0,15037.0
29.04.2025,32283.2756,27757.2756,12891.2756,19392.0,14866.0
30.04.2025,21126.765,29781.765,12722.765,8404.0,17059.0
01.05.2025,35805.5769,17189.5769,7945.5769,27860.0,9244.0
02.05.2025,30777.6014,50041.6014,21115.6014,9662.0,28926.0
03.05.2025,16648.8011,25344.8011,10209.8011,6439.0,15135.0
04.05.2025,31442.3436,15725.3436,7283.3436,24159.0,8442.0
05.05.2025,29772.1636,45814.1636,19609.1636,10163.0,26205.0
06.05.2025,27022.7825,49764.7825,19305.7825,7717.0,30459.0
07.05.2025,29631.4056,51678.4056,22774.4056,6857.0,28904.0
