Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
[dd.MM.yyyy],[Wh],[Wh],[Wh],[Wh],[Wh]
03.08.2024,229414.7814,1221092.7814,229414.7814,0.0,991678.0
04.08.2024,76183.6283,862958.6283,76183.6283,0.0,786775.0
05.08.2024,202692.9892,1360136.9892,202692.9892,0.0,1157444.0
06.08.2024,117989.6614,945420.6614,117986.6614,3.0,827434.0
07.08.2024,121664.3125,1378721.3125,121664.3125,0.0,1257057.0
08.08.2024,59035.1339,1175675.1339,59035.1339,0.0,1116640.0
09.08.2024,173012.9736,1258370.9736,172869.9736,143.0,1085501.0
10.08.2024,303139.1347,984389.1347,268289.1347,34850.0,716100.0
11.08.2024,225953.4992,823884.4992,191374.4992,34579.0,632510.0
12.08.2024,282923.8031,1078625.8031,282834.8031,89.0,795791.0
13.08.2024,284971.3386,1019754.3386,284139.3386,832.0,735615.0
14.08.2024,281098.8761,1077198.8761,280863.8761,235.0,796335.0
15.08.2024,269709.2122,1312582.2122,269709.2122,0.0,1042873.0
16.08.2024,264622.2369,1492376.2369,264622.2369,0.0,1227754.0
17.08.2024,256343.1772,1295181.1772,256343.1772,0.0,1038838.0
18.08.2024,255820.3317,1246097.3317,255820.3317,0.0,990277.0
19.08.2024,247992.5917,1527385.5917,247992.5917,0.0,1279393.0
20.08.2024,246828.7586,1360562.7586,246828.7586,0.0,1113734.0
21.08.2024,240308.4283,1673964.4283,240308.4283,0.0,1433656.0
22.08.2024,166238.7869,1441963.7869,166238.7869,0.0,1275725.0
23.08.2024,171147.8683,1078027.8683,171144.8683,3.0,906883.0
24.08.2024,46994.1869,780207.1869,46994.1869,0.0,733213.0
25.08.2024,100101.8317,681429.8317,100101.8317,0.0,581328.0
26.08.2024,285658.6497,980099.6497,285658.6497,0.0,694441.0
27.08.2024,206874.9817,1021087.9817,206874.9817,0.0,814213.0
28.08.2024,245016.6,1088115.6,245016.6,0.0,843099.0
29.08.2024,267422.3811,1289954.3811,267422.3811,0.0,1022532.0
30.08.2024,256669.7492,1285932.7492,256669.7492,0.0,1029263.0
31.08.2024,211342.8042,1005557.8042,211342.8042,0.0,794215.0
01.09.2024,196959.0406,800820.0406,196002.0406,957.0,604818.0
02.09.2024,257467.0192,1214661.0192,257467.0192,0.0,957194.0
03.09.2024,250918.1489,1489940.1489,250918.1489,0.0,1239022.0
04.09.2024,226962.9014,1509515.9014,226962.9014,0.0,1282553.0
05.09.2024,213631.2453,1346023.2453,213631.2453,0.0,1132392.0
06.09.2024,156921.8106,1297967.8106,156921.8106,0.0,1141046.0
07.09.2024,180836.0039,1131713.0039,180836.0039,0.0,950877.0
08.09.2024,203364.2506,1240134.2506,203364.2506,0.0,1036770.0
09.09.2024,236455.5072,1586338.5072,236455.5072,0.0,1349883.0
10.09.2024,220963.1481,1574535.1481,220963.1481,0.0,1353572.0
11.09.2024,235516.8944,1651069.8944,235516.8944,0.0,1415553.0
12.09.2024,165715.4931,1436112.4931,165715.4931,0.0,1270397.0
13.09.2024,209688.8811,1520843.8811,209688.8811,0.0,1311155.0
14.09.2024,25814.1328,1033655.1328,25814.1328,0.0,1007841.0
15.09.2024,133483.8517,957407.8517,132883.8517,600.0,824524.0
16.09.2024,306374.055,1276028.055,306374.055,0.0,969654.0
17.09.2024,293994.5264,1315052.5264,293994.5264,0.0,1021058.0
18.09.2024,246649.1328,1428953.1328,246649.1328,0.0,1182304.0
19.09.2024,269438.7133,1568534.7133,269438.7133,0.0,1299096.0
20.09.2024,282219.3417,1708274.3417,282219.3417,0.0,1426055.0
21.09.2024,191391.3461,1328224.3461,191391.3461,0.0,1136833.0
22.09.2024,265803.88,1465258.88,265803.88,0.0,1199455.0
23.09.2024,286558.3997,1821374.3997,286558.3997,0.0,1534816.0
24.09.2024,278398.9403,1463867.9403,278398.9403,0.0,1185469.0
25.09.2024,266325.7186,1783918.7186,266325.7186,0.0,1517593.0
26.09.2024,140028.1233,1505631.1233,140028.1233,0.0,1365603.0
27.09.2024,301492.1772,1416749.1772,301492.1772,0.0,1115257.0
28.09.2024,294164.8403,1153993.8403,294164.8403,0.0,859829.0
29.09.2024,287401.9447,1259168.9447,287361.9447,40.0,971807.0
30.09.2024,279720.9667,1669909.9667,279720.9667,0.0,1390189.0
01.10.2024,276934.1869,1674318.1869,276934.1869,0.0,1397384.0
02.10.2024,242753.9656,1862884.9656,242753.9656,0.0,1620131.0
03.10.2024,253337.0478,1660813.0478,253337.0478,0.0,1407476.0
04.10.2024,269998.7692,1472170.7692,269998.7692,0.0,1202172.0
05.10.2024,246356.4875,1284649.4875,246356.4875,0.0,1038293.0
06.10.2024,235475.425,1325920.425,235475.425,0.0,1090445.0
07.10.2024,176374.6928,1730414.6928,176374.6928,0.0,1554040.0
08.10.2024,230609.0286,1742457.0286,230609.0286,0.0,1511848.0
09.10.2024,91025.7322,1389923.7322,91025.7322,0.0,1298898.0
10.10.2024,191040.0158,1357416.0158,191040.0158,0.0,1166376.0
11.10.2024,229736.8397,1347210.8397,229736.8397,0.0,1117474.0
12.10.2024,304943.0983,1411806.0983,304943.0983,0.0,1106863.0
13.10.2024,312528.6733,1446616.6733,312528.6733,0.0,1134088.0
14.10.2024,231491.2064,1595543.2064,231491.2064,0.0,1364052.0
15.10.2024,289188.8069,1708477.8069,289188.8069,0.0,1419289.0
16.10.2024,115013.5317,1560891.5317,115013.5317,0.0,1445878.0
17.10.2024,313639.8864,1547886.8864,313639.8864,0.0,1234247.0
18.10.2024,161386.9169,1546196.9169,161386.9169,0.0,1384810.0
19.10.2024,352354.8469,1308889.8469,352354.8469,0.0,956535.0
20.10.2024,343606.0989,1332707.0989,343606.0989,0.0,989101.0
21.10.2024,332638.1775,1692291.1775,332638.1775,0.0,1359653.0
22.10.2024,302692.1575,1722384.1575,302692.1575,0.0,1419692.0
23.10.2024,276616.2108,1735065.2108,276616.2108,0.0,1458449.0
24.10.2024,297234.9244,1728368.9244,297234.9244,0.0,1431134.0
25.10.2024,292514.4753,1731752.4753,292514.4753,0.0,1439238.0
26.10.2024,55492.1883,1216475.1883,55492.1883,0.0,1160983.0
27.10.2024,309995.9033,1188731.9033,309958.9033,37.0,878773.0
28.10.2024,319357.0325,1553506.0325,319357.0325,0.0,1234149.0
29.10.2024,326839.6706,1721984.6706,326839.6706,0.0,1395145.0
30.10.2024,329898.8319,1849856.8319,329898.8319,0.0,1519958.0
31.10.2024,349230.1033,1918954.1033,349230.1033,0.0,1569724.0
01.11.2024,146818.6672,1579421.6672,146818.6672,0.0,1432603.0
02.11.2024,122376.2472,1186719.2472,122376.2472,0.0,1064343.0
03.11.2024,334891.3569,1274272.3569,334567.3569,324.0,939705.0
04.11.2024,336861.8961,1736384.8961,336861.8961,0.0,1399523.0
05.11.2024,274624.0897,1663092.0897,274624.0897,0.0,1388468.0
06.11.2024,251965.7775,1483139.7775,251965.7775,0.0,1231174.0
07.11.2024,236635.8689,1643017.8689,236635.8689,0.0,1406382.0
08.11.2024,318861.7417,1677453.7417,318861.7417,0.0,1358592.0
09.11.2024,360162.3014,1384727.3014,360019.3014,143.0,1024708.0
10.11.2024,341398.8067,1363139.8067,341398.8067,0.0,1021741.0
11.11.2024,295015.0092,1665157.0092,295015.0092,0.0,1370142.0
12.11.2024,253280.7775,1310373.7775,253051.7775,229.0,1057322.0
13.11.2024,370846.4153,1416364.4153,370846.4153,0.0,1045518.0
14.11.2024,370285.6383,1466956.6383,370285.6383,0.0,1096671.0
15.11.2024,287557.2719,1621587.2719,287557.2719,0.0,1334030.0
16.11.2024,356167.7686,1412740.7686,356167.7686,0.0,1056573.0
17.11.2024,301823.5103,1318440.5103,301767.5103,56.0,1016673.0
18.11.2024,272202.2553,1638817.2553,272202.2553,0.0,1366615.0
19.11.2024,180587.7953,1465162.7953,180587.7953,0.0,1284575.0
20.11.2024,192108.4836,1503185.4836,192108.4836,0.0,1311077.0
21.11.2024,200625.6872,1636038.6872,200625.6872,0.0,1435413.0
22.11.2024,130366.8019,1382301.8019,130366.8019,0.0,1251935.0
23.11.2024,261583.9219,1221566.9219,261567.9219,16.0,959999.0
24.11.2024,348054.5228,1251170.5228,348045.5228,9.0,903125.0
25.11.2024,325313.6325,1745002.6325,325313.6325,0.0,1419689.0
26.11.2024,294546.4506,1756106.4506,294546.4506,0.0,1461560.0
27.11.2024,249498.0122,1721291.0122,249498.0122,0.0,1471793.0
28.11.2024,243639.3297,1687901.3297,243639.3297,0.0,1444262.0
29.11.2024,290737.4217,1732473.4217,290737.4217,0.0,1441736.0
30.11.2024,287232.4175,1563651.4175,287089.4175,143.0,1276562.0
01.12.2024,259755.4047,1412175.4047,259755.4047,0.0,1152420.0
02.12.2024,49574.5758,1590485.5758,49574.5758,0.0,1540911.0
03.12.2024,166301.5744,1395484.5744,166301.5744,0.0,1229183.0
04.12.2024,279035.6753,1503042.6753,279035.6753,0.0,1224007.0
05.12.2024,249111.4583,1408026.4583,249111.4583,0.0,1158915.0
06.12.2024,160808.1633,1522139.1633,160808.1633,0.0,1361331.0
07.12.2024,171876.0453,1365328.0453,171876.0453,0.0,1193452.0
08.12.2024,83898.2256,1197236.2256,83898.2256,0.0,1113338.0
09.12.2024,208023.8947,1413651.8947,208023.8947,0.0,1205628.0
10.12.2024,249893.8903,1402785.8903,249893.8903,0.0,1152892.0
11.12.2024,299540.2778,1538183.2778,299540.2778,0.0,1238643.0
12.12.2024,314044.4739,1639537.4739,314044.4739,0.0,1325493.0
13.12.2024,269966.8269,1733393.8269,269966.8269,0.0,1463427.0
14.12.2024,231777.8411,1299864.8411,231777.8411,0.0,1068087.0
15.12.2024,354812.8383,1319999.8383,354812.8383,0.0,965187.0
16.12.2024,361463.4375,1716469.4375,361463.4375,0.0,1355006.0
17.12.2024,322424.1528,1771397.1528,322424.1528,0.0,1448973.0
18.12.2024,236888.0164,1691798.0164,236888.0164,0.0,1454910.0
19.12.2024,203944.7392,1575976.7392,203944.7392,0.0,1372032.0
20.12.2024,192031.7544,1646572.7544,192031.7544,0.0,1454541.0
21.12.2024,226577.0253,1281989.0253,225900.0253,677.0,1056089.0
22.12.2024,114141.6528,1315422.6528,114141.6528,0.0,1201281.0
23.12.2024,265255.3378,1599615.3378,265255.3378,0.0,1334360.0
24.12.2024,342218.055,1536888.055,342218.055,0.0,1194670.0
25.12.2024,314302.0508,1001235.0508,298799.0508,15503.0,702436.0
26.12.2024,386321.4369,1157345.4369,386152.4369,169.0,771193.0
27.12.2024,372397.7186,1277490.7186,372163.7186,234.0,905327.0
28.12.2024,376374.865,1020514.865,361795.865,14579.0,658719.0
29.12.2024,371557.9558,905759.9558,349064.9558,22493.0,556695.0
30.12.2024,351085.2558,1296128.2558,351085.2558,0.0,945043.0
31.12.2024,350164.7194,1243783.7194,350077.7194,87.0,893706.0
